idCompetition , Libelle ,  Prize , idCountry , idSeason , idTeamWin
1,MLG League 1943 8,6264648,8,8,141
1,Starladder League 1943 8,1087747,8,8,141
1,MLG League 1943 8,5895450,8,8,141
1,GFinity League 1943 8,5408023,8,8,141
1,MLG League 1943 8,4595154,8,8,141
1,ESL League 1943 8,3602611,8,8,141
1,ESL League 1943 8,4456820,8,8,141
1,GFinity League 1943 8,2479641,8,8,141
1,IEM League 1943 8,4724271,8,8,141
1,MLG League 1943 8,1720115,8,8,141
1,Starladder League 1943 8,1839677,8,8,141
1,IEM League 1943 8,1269227,8,8,141
1,ESL League 1943 8,4421405,8,8,141
1,GFinity League 1943 8,1785398,8,8,141
1,GFinity League 1943 8,4944441,8,8,141
1,ESL League 1943 8,2413015,8,8,141
1,GFinity League 1943 8,4912392,8,8,141
1,Starladder League 1943 8,5703251,8,8,141
1,MLG League 1943 9,2544591,9,9,161
1,GFinity League 1943 9,5714325,9,9,161
1,IEM League 1943 9,3266869,9,9,161
1,GFinity League 1943 9,5069748,9,9,161
1,IEM League 1943 9,3245839,9,9,161
1,MLG League 1943 9,1160487,9,9,161
1,GFinity League 1943 9,2909031,9,9,161
1,GFinity League 1943 9,3301045,9,9,161
1,MLG League 1943 9,4454320,9,9,161
1,IEM League 1943 9,6403257,9,9,161
1,MLG League 1943 9,2160150,9,9,161
1,MLG League 1943 9,2589982,9,9,161
1,MLG League 1943 9,4519567,9,9,161
1,MLG League 1943 9,1643158,9,9,161
1,GFinity League 1943 9,1718158,9,9,161
1,Starladder League 1943 9,1391668,9,9,161
1,Starladder League 1943 9,4222904,9,9,161
1,Starladder League 1943 9,1736589,9,9,161
1,Starladder League 1943 9,6539353,9,9,161
1,Starladder League 1943 9,5273987,9,9,161
1,ESL League 1943 9,2314946,9,9,161
1,IEM League 1943 9,6978976,9,9,161
1,IEM League 1943 9,1807372,9,9,161
1,GFinity League 1943 9,5078576,9,9,161
1,GFinity League 1943 9,4792070,9,9,161
1,ESL League 1943 9,5040735,9,9,161
1,ESL League 1943 9,2911491,9,9,161
1,IEM League 1943 9,6273917,9,9,161
1,Starladder League 1943 9,2898042,9,9,161
1,IEM League 1943 9,2481107,9,9,161
1,Starladder League 1943 9,4802935,9,9,161
1,ESL League 1943 9,5984537,9,9,161
1,ESL League 1943 9,4665671,9,9,161
1,MLG League 1943 9,3234928,9,9,161
1,IEM League 1943 9,2074302,9,9,161
1,IEM League 1943 9,3186753,9,9,161
1,GFinity League 1943 9,5149726,9,9,161
1,Starladder League 1943 9,5885334,9,9,161
1,IEM League 1943 9,6318157,9,9,161
1,IEM League 1943 9,5431230,9,9,161
1,GFinity League 1943 9,6502306,9,9,161
1,Starladder League 1943 9,1750563,9,9,161
1,IEM League 1943 9,4873291,9,9,161
1,Starladder League 1943 9,2064631,9,9,161
1,MLG League 1943 9,6946088,9,9,161
1,ESL League 1943 9,3308339,9,9,161
1,GFinity League 1943 9,6822799,9,9,161
1,ESL League 1943 9,1643980,9,9,161
1,GFinity League 1943 9,6712500,9,9,161
1,Starladder League 1943 9,6716788,9,9,161
1,GFinity League 1943 9,6494010,9,9,161
1,ESL League 1943 9,1568005,9,9,161
1,MLG League 1943 9,3238835,9,9,161
1,ESL League 1943 9,4086930,9,9,161
1,Starladder League 1943 9,6672177,9,9,161
1,IEM League 1943 9,4337870,9,9,161
1,GFinity League 1943 9,2506457,9,9,161
1,ESL League 1943 9,1127493,9,9,161
1,Starladder League 1943 9,1253446,9,9,161
1,IEM League 1943 9,4227657,9,9,161
1,Starladder League 1943 9,3063831,9,9,161
1,GFinity League 1943 9,2907017,9,9,161
1,IEM League 1943 9,4477830,9,9,161
1,MLG League 1943 9,4421698,9,9,161
1,IEM League 1943 9,4885147,9,9,161
1,MLG League 1943 9,2506593,9,9,161
1,ESL League 1943 9,6354005,9,9,161
1,Starladder League 1943 9,3787942,9,9,161
1,Starladder League 1943 9,6414908,9,9,161
1,IEM League 1943 9,2149026,9,9,161
1,ESL League 1943 9,2475854,9,9,161
1,GFinity League 1943 9,3546458,9,9,161
1,Starladder League 1943 9,2252813,9,9,161
1,IEM League 1943 9,4933586,9,9,161
1,MLG League 1943 9,3894989,9,9,161
1,IEM League 1943 9,3139630,9,9,161
1,Starladder League 1943 9,5476881,9,9,161
1,Starladder League 1943 9,4937551,9,9,161
1,GFinity League 1943 9,1233266,9,9,161
1,MLG League 1943 9,3352370,9,9,161
1,Starladder League 1943 10,3710213,10,10,181
1,ESL League 1943 10,5278183,10,10,181
1,IEM League 1943 10,3136942,10,10,181
1,Starladder League 1943 10,3549084,10,10,181
1,Starladder League 1943 10,5470589,10,10,181
1,Starladder League 1943 10,2918421,10,10,181
1,ESL League 1943 10,3438946,10,10,181
1,MLG League 1943 10,2259731,10,10,181
1,GFinity League 1943 10,6841248,10,10,181
1,MLG League 1943 10,2436817,10,10,181
1,Starladder League 1943 10,4879364,10,10,181
1,IEM League 1943 10,4820782,10,10,181
1,IEM League 1943 10,5837633,10,10,181
1,MLG League 1943 10,5889621,10,10,181
1,Starladder League 1943 10,3161558,10,10,181
1,MLG League 1943 10,6994230,10,10,181
1,IEM League 1943 10,4468881,10,10,181
1,MLG League 1943 10,3568343,10,10,181
1,MLG League 1943 10,2327754,10,10,181
1,ESL League 1943 10,3475799,10,10,181
1,MLG League 1943 10,2903246,10,10,181
1,IEM League 1943 10,4902651,10,10,181
1,ESL League 1943 10,5913332,10,10,181
1,MLG League 1943 10,2283996,10,10,181
1,ESL League 1943 10,6936840,10,10,181
1,GFinity League 1943 10,1076365,10,10,181
1,ESL League 1943 10,3342283,10,10,181
1,GFinity League 1943 10,4086293,10,10,181
1,ESL League 1943 10,1655729,10,10,181
1,GFinity League 1943 10,1369502,10,10,181
1,IEM League 1943 10,6078439,10,10,181
1,Starladder League 1943 10,1000877,10,10,181
1,ESL League 1943 10,5808151,10,10,181
1,IEM League 1943 10,6454271,10,10,181
1,MLG League 1943 10,4932032,10,10,181
1,GFinity League 1943 10,4247037,10,10,181
1,Starladder League 1943 10,6447801,10,10,181
1,Starladder League 1943 10,3395237,10,10,181
1,IEM League 1943 10,5960323,10,10,181
1,IEM League 1943 10,3990112,10,10,181
1,IEM League 1943 10,2810761,10,10,181
1,ESL League 1943 10,5839486,10,10,181
1,GFinity League 1943 10,4831087,10,10,181
1,IEM League 1943 10,2842077,10,10,181
1,Starladder League 1943 10,2738033,10,10,181
1,MLG League 1943 10,1343077,10,10,181
1,GFinity League 1943 10,3134039,10,10,181
1,MLG League 1943 10,6397401,10,10,181
1,GFinity League 1943 10,1330337,10,10,181
1,IEM League 1943 10,4216442,10,10,181
1,Starladder League 1943 10,4444459,10,10,181
1,Starladder League 1943 10,2158793,10,10,181
1,Starladder League 1943 10,2454131,10,10,181
1,GFinity League 1943 10,5768101,10,10,181
1,MLG League 1943 10,5369687,10,10,181
1,Starladder League 1943 10,5487494,10,10,181
1,GFinity League 1943 10,2777763,10,10,181
1,GFinity League 1943 10,3093077,10,10,181
1,ESL League 1943 10,3973330,10,10,181
1,GFinity League 1943 10,2912238,10,10,181
1,IEM League 1943 10,6818915,10,10,181
1,MLG League 1943 10,3605342,10,10,181
1,Starladder League 1943 10,3145021,10,10,181
1,Starladder League 1943 10,4971241,10,10,181
1,Starladder League 1943 10,4080418,10,10,181
1,Starladder League 1943 10,5620322,10,10,181
1,Starladder League 1943 10,5859539,10,10,181
1,IEM League 1943 10,2591627,10,10,181
1,GFinity League 1943 10,4023509,10,10,181
1,Starladder League 1943 10,4258789,10,10,181
1,Starladder League 1943 10,5481729,10,10,181
1,IEM League 1943 10,5922819,10,10,181
1,GFinity League 1943 10,2898381,10,10,181
1,MLG League 1943 10,1198005,10,10,181
1,MLG League 1943 10,5397081,10,10,181
1,MLG League 1943 10,1410846,10,10,181
1,Starladder League 1943 10,1996241,10,10,181
1,Starladder League 1943 10,2205941,10,10,181
1,MLG League 1943 10,1344390,10,10,181
1,Starladder League 1943 10,6239106,10,10,181
1,IEM League 1943 11,6370991,11,11,201
1,MLG League 1943 11,6118901,11,11,201
1,ESL League 1943 11,5610226,11,11,201
1,IEM League 1943 11,1998791,11,11,201
1,MLG League 1943 11,4506568,11,11,201
1,Starladder League 1943 11,2276258,11,11,201
1,MLG League 1943 11,3158238,11,11,201
1,MLG League 1943 11,4759159,11,11,201
1,IEM League 1943 11,3653096,11,11,201
1,MLG League 1943 11,1520988,11,11,201
1,IEM League 1943 11,6820938,11,11,201
1,IEM League 1943 11,5237325,11,11,201
1,IEM League 1943 11,3902116,11,11,201
1,MLG League 1943 11,5376064,11,11,201
1,GFinity League 1943 11,1242012,11,11,201
1,ESL League 1943 11,3869322,11,11,201
1,MLG League 1943 11,1871870,11,11,201
1,ESL League 1943 11,6923435,11,11,201
1,ESL League 1943 11,4083275,11,11,201
1,MLG League 1943 11,5870103,11,11,201
1,GFinity League 1943 11,1081660,11,11,201
1,ESL League 1943 11,1447454,11,11,201
1,GFinity League 1943 11,4235493,11,11,201
1,ESL League 1943 11,1760409,11,11,201
1,IEM League 1943 11,4394084,11,11,201
1,Starladder League 1943 11,4900520,11,11,201
1,Starladder League 1943 11,4866998,11,11,201
1,IEM League 1943 11,4715977,11,11,201
1,GFinity League 1943 11,4212463,11,11,201
1,GFinity League 1943 11,6756645,11,11,201
1,GFinity League 1943 11,2407263,11,11,201
1,Starladder League 1943 11,1863915,11,11,201
1,IEM League 1943 11,1521651,11,11,201
1,ESL League 1943 11,5373933,11,11,201
1,GFinity League 1943 11,2742421,11,11,201
1,GFinity League 1943 11,2689886,11,11,201
1,IEM League 1943 11,2791327,11,11,201
1,IEM League 1943 11,6010574,11,11,201
1,IEM League 1943 11,4646750,11,11,201
1,Starladder League 1943 11,5509804,11,11,201
1,GFinity League 1943 11,2662148,11,11,201
1,ESL League 1943 11,6120401,11,11,201
1,GFinity League 1943 11,2037513,11,11,201
1,ESL League 1943 11,3796570,11,11,201
1,GFinity League 1943 11,3726599,11,11,201
1,ESL League 1943 11,3714174,11,11,201
1,IEM League 1943 11,4684912,11,11,201
1,ESL League 1943 11,6405115,11,11,201
1,ESL League 1943 11,4428204,11,11,201
1,Starladder League 1943 11,6555300,11,11,201
1,IEM League 1943 11,1220601,11,11,201
1,GFinity League 1943 11,4655986,11,11,201
1,MLG League 1943 11,5408576,11,11,201
1,IEM League 1943 11,3086236,11,11,201
1,MLG League 1943 11,3003379,11,11,201
1,IEM League 1943 11,3284359,11,11,201
1,IEM League 1943 11,5996218,11,11,201
1,MLG League 1943 11,6093230,11,11,201
1,GFinity League 1943 11,3372801,11,11,201
1,ESL League 1943 11,5722361,11,11,201
1,ESL League 1943 11,6149672,11,11,201
1,Starladder League 1943 11,5303807,11,11,201
1,IEM League 1943 11,1928974,11,11,201
1,GFinity League 1943 11,2010359,11,11,201
1,Starladder League 1943 11,6478689,11,11,201
1,GFinity League 1943 11,6025678,11,11,201
1,MLG League 1943 11,3948294,11,11,201
1,MLG League 1943 11,5674477,11,11,201
1,MLG League 1943 11,5804106,11,11,201
1,IEM League 1943 11,2040530,11,11,201
1,Starladder League 1943 11,2062708,11,11,201
1,IEM League 1943 11,6493864,11,11,201
1,GFinity League 1943 11,1671975,11,11,201
1,MLG League 1943 11,2584983,11,11,201
1,IEM League 1943 11,3313028,11,11,201
1,ESL League 1943 11,3359833,11,11,201
1,GFinity League 1943 11,1068075,11,11,201
1,ESL League 1943 11,6888377,11,11,201
1,Starladder League 1943 11,1288697,11,11,201
1,IEM League 1943 11,1867572,11,11,201
1,Starladder League 1943 12,2413209,12,12,221
1,IEM League 1943 12,4474585,12,12,221
1,Starladder League 1943 12,1415999,12,12,221
1,IEM League 1943 12,3290685,12,12,221
1,MLG League 1943 12,4417957,12,12,221
1,Starladder League 1943 12,5432838,12,12,221
1,IEM League 1943 12,3477242,12,12,221
1,IEM League 1943 12,3766735,12,12,221
1,IEM League 1943 12,4366616,12,12,221
1,GFinity League 1943 12,2696013,12,12,221
1,MLG League 1943 12,1163904,12,12,221
1,GFinity League 1943 12,1034907,12,12,221
1,IEM League 1943 12,5460983,12,12,221
1,Starladder League 1943 12,2962619,12,12,221
1,MLG League 1943 12,5527459,12,12,221
1,IEM League 1943 12,3836904,12,12,221
1,ESL League 1943 12,1119386,12,12,221
1,ESL League 1943 12,6507001,12,12,221
1,MLG League 1943 12,3119814,12,12,221
1,GFinity League 1943 12,3454682,12,12,221
1,ESL League 1943 12,5697198,12,12,221
1,GFinity League 1943 12,4411004,12,12,221
1,MLG League 1943 12,3040883,12,12,221
1,ESL League 1943 12,4319595,12,12,221
1,Starladder League 1943 12,6890954,12,12,221
1,Starladder League 1943 12,4688287,12,12,221
1,MLG League 1943 12,1848715,12,12,221
1,ESL League 1943 12,1463417,12,12,221
1,ESL League 1943 12,6676651,12,12,221
1,ESL League 1943 12,2031924,12,12,221
1,GFinity League 1943 12,3129925,12,12,221
1,Starladder League 1943 12,2191218,12,12,221
1,IEM League 1943 12,5959638,12,12,221
1,MLG League 1943 12,5418586,12,12,221
1,Starladder League 1943 12,5854160,12,12,221
1,Starladder League 1943 12,4165317,12,12,221
1,IEM League 1943 12,2269339,12,12,221
1,IEM League 1943 12,6480771,12,12,221
1,GFinity League 1943 12,4028177,12,12,221
1,MLG League 1943 12,5350926,12,12,221
1,ESL League 1943 12,3316998,12,12,221
1,Starladder League 1943 12,2227603,12,12,221
1,GFinity League 1943 12,6213194,12,12,221
1,MLG League 1943 12,1524161,12,12,221
1,IEM League 1943 12,3987161,12,12,221
1,MLG League 1943 12,6219188,12,12,221
1,ESL League 1943 12,2844712,12,12,221
1,MLG League 1943 12,4720234,12,12,221
1,ESL League 1943 12,5713789,12,12,221
1,MLG League 1943 12,6235966,12,12,221
1,MLG League 1943 12,5580082,12,12,221
1,MLG League 1943 12,4229900,12,12,221
1,IEM League 1943 12,1266555,12,12,221
1,ESL League 1943 12,2314487,12,12,221
1,ESL League 1943 12,3563658,12,12,221
1,MLG League 1943 12,4470302,12,12,221
1,Starladder League 1943 12,4639246,12,12,221
1,Starladder League 1943 12,2363607,12,12,221
1,Starladder League 1943 12,6564238,12,12,221
1,IEM League 1943 12,2893037,12,12,221
1,GFinity League 1943 12,6813144,12,12,221
1,GFinity League 1943 12,1011754,12,12,221
1,Starladder League 1943 12,4703184,12,12,221
1,GFinity League 1943 12,4984245,12,12,221
1,MLG League 1943 12,1655282,12,12,221
1,GFinity League 1943 12,3070190,12,12,221
1,IEM League 1943 12,4246772,12,12,221
1,GFinity League 1943 12,1021135,12,12,221
1,Starladder League 1943 12,1063214,12,12,221
1,IEM League 1943 12,2029465,12,12,221
1,IEM League 1943 12,6946832,12,12,221
1,MLG League 1943 12,3291334,12,12,221
1,IEM League 1943 12,4568331,12,12,221
1,MLG League 1943 12,1734860,12,12,221
1,IEM League 1943 12,1780130,12,12,221
1,Starladder League 1943 12,2017456,12,12,221
1,GFinity League 1943 12,4444368,12,12,221
1,MLG League 1943 12,1053834,12,12,221
1,ESL League 1943 12,4774470,12,12,221
1,GFinity League 1943 12,4694481,12,12,221
1,ESL League 1943 13,1933201,13,13,241
1,ESL League 1943 13,1331654,13,13,241
1,IEM League 1943 13,1343533,13,13,241
1,Starladder League 1943 13,4806285,13,13,241
1,Starladder League 1943 13,1420427,13,13,241
1,IEM League 1943 13,5806410,13,13,241
1,ESL League 1943 13,5768379,13,13,241
1,IEM League 1943 13,5186651,13,13,241
1,Starladder League 1943 13,2652407,13,13,241
1,MLG League 1943 13,5200543,13,13,241
1,IEM League 1943 13,4153752,13,13,241
1,ESL League 1943 13,3732267,13,13,241
1,ESL League 1943 13,5764478,13,13,241
1,MLG League 1943 13,5883905,13,13,241
1,ESL League 1943 13,2761093,13,13,241
1,MLG League 1943 13,1895015,13,13,241
1,IEM League 1943 13,2566149,13,13,241
1,GFinity League 1943 13,6755532,13,13,241
1,ESL League 1943 13,2367091,13,13,241
1,ESL League 1943 13,6444691,13,13,241
1,Starladder League 1943 13,3557444,13,13,241
1,Starladder League 1943 13,2330084,13,13,241
1,IEM League 1943 13,3510374,13,13,241
1,IEM League 1943 13,1573461,13,13,241
1,Starladder League 1943 13,3057224,13,13,241
1,MLG League 1943 13,4735531,13,13,241
1,Starladder League 1943 13,6378646,13,13,241
1,ESL League 1943 13,1570968,13,13,241
1,Starladder League 1943 13,3927952,13,13,241
1,GFinity League 1943 13,3043774,13,13,241
1,ESL League 1943 13,4494254,13,13,241
1,MLG League 1943 13,1825331,13,13,241
1,IEM League 1943 13,3242159,13,13,241
1,IEM League 1943 13,4582199,13,13,241
1,IEM League 1943 13,4775130,13,13,241
1,IEM League 1943 13,6678320,13,13,241
1,ESL League 1943 13,5142401,13,13,241
1,IEM League 1943 13,1680863,13,13,241
1,IEM League 1943 13,4546076,13,13,241
1,Starladder League 1943 13,6465754,13,13,241
1,MLG League 1943 13,2342763,13,13,241
1,GFinity League 1943 13,6894843,13,13,241
1,MLG League 1943 13,1410640,13,13,241
1,Starladder League 1943 13,4756663,13,13,241
1,Starladder League 1943 13,6510337,13,13,241
1,MLG League 1943 13,3592424,13,13,241
1,MLG League 1943 13,5017464,13,13,241
1,ESL League 1943 13,1218364,13,13,241
1,GFinity League 1943 13,4932826,13,13,241
1,IEM League 1943 13,4992206,13,13,241
1,GFinity League 1943 13,1719044,13,13,241
1,IEM League 1943 13,2667590,13,13,241
1,GFinity League 1943 13,1713734,13,13,241
1,GFinity League 1943 13,6656845,13,13,241
1,IEM League 1943 13,1482506,13,13,241
1,Starladder League 1943 13,4320891,13,13,241
1,IEM League 1943 13,1602071,13,13,241
1,Starladder League 1943 13,1260422,13,13,241
1,MLG League 1943 13,4022019,13,13,241
1,ESL League 1943 13,4127983,13,13,241
1,ESL League 1943 13,3729780,13,13,241
1,ESL League 1943 13,1358054,13,13,241
1,IEM League 1943 13,6325882,13,13,241
1,Starladder League 1943 13,6604367,13,13,241
1,ESL League 1943 13,1386555,13,13,241
1,MLG League 1943 13,3954282,13,13,241
1,Starladder League 1943 13,2601302,13,13,241
1,IEM League 1943 13,4947232,13,13,241
1,MLG League 1943 13,4906687,13,13,241
1,GFinity League 1943 13,3618299,13,13,241
1,IEM League 1943 13,4590790,13,13,241
1,MLG League 1943 13,3544537,13,13,241
1,MLG League 1943 13,3791202,13,13,241
1,GFinity League 1943 13,3942761,13,13,241
1,GFinity League 1943 13,3891612,13,13,241
1,GFinity League 1943 13,2665838,13,13,241
1,ESL League 1943 13,4523988,13,13,241
1,ESL League 1943 13,3135544,13,13,241
1,IEM League 1943 13,3672444,13,13,241
1,IEM League 1943 13,1668735,13,13,241
1,ESL League 1943 14,2845730,14,14,261
1,MLG League 1943 14,1757575,14,14,261
1,Starladder League 1943 14,6189196,14,14,261
1,ESL League 1943 14,3191232,14,14,261
1,IEM League 1943 14,6209312,14,14,261
1,GFinity League 1943 14,3890008,14,14,261
1,ESL League 1943 14,6405711,14,14,261
1,ESL League 1943 14,3467501,14,14,261
1,ESL League 1943 14,2883559,14,14,261
1,GFinity League 1943 14,1494363,14,14,261
1,IEM League 1943 14,2237177,14,14,261
1,Starladder League 1943 14,2339535,14,14,261
1,GFinity League 1943 14,1305355,14,14,261
1,ESL League 1943 14,5163410,14,14,261
1,GFinity League 1943 14,2539859,14,14,261
1,IEM League 1943 14,6583884,14,14,261
1,GFinity League 1943 14,5326409,14,14,261
1,ESL League 1943 14,4991149,14,14,261
1,GFinity League 1943 14,4336497,14,14,261
1,ESL League 1943 14,4228635,14,14,261
1,ESL League 1943 14,2617301,14,14,261
1,GFinity League 1943 14,6215791,14,14,261
1,ESL League 1943 14,6153833,14,14,261
1,IEM League 1943 14,6223944,14,14,261
1,IEM League 1943 14,2824629,14,14,261
1,ESL League 1943 14,4700290,14,14,261
1,MLG League 1943 14,2130285,14,14,261
1,IEM League 1943 14,6921258,14,14,261
1,IEM League 1943 14,4055943,14,14,261
1,MLG League 1943 14,4719544,14,14,261
1,Starladder League 1943 14,2517691,14,14,261
1,IEM League 1943 14,6541115,14,14,261
1,GFinity League 1943 14,6017629,14,14,261
1,GFinity League 1943 14,6600983,14,14,261
1,IEM League 1943 14,1727352,14,14,261
1,GFinity League 1943 14,1357117,14,14,261
1,IEM League 1943 14,3917879,14,14,261
1,GFinity League 1943 14,1297790,14,14,261
1,IEM League 1943 14,6233049,14,14,261
1,ESL League 1943 14,1524010,14,14,261
1,GFinity League 1943 14,3098959,14,14,261
1,IEM League 1943 14,6636078,14,14,261
1,ESL League 1943 14,6433156,14,14,261
1,ESL League 1943 14,2359558,14,14,261
1,GFinity League 1943 14,5683063,14,14,261
1,GFinity League 1943 14,1472983,14,14,261
1,GFinity League 1943 14,1710543,14,14,261
1,ESL League 1943 14,2930635,14,14,261
1,GFinity League 1943 14,4391000,14,14,261
1,GFinity League 1943 14,1316326,14,14,261
1,IEM League 1943 14,4691119,14,14,261
1,IEM League 1943 14,2413815,14,14,261
1,Starladder League 1943 14,4604145,14,14,261
1,IEM League 1943 14,6072931,14,14,261
1,IEM League 1943 14,1073839,14,14,261
1,ESL League 1943 14,5356706,14,14,261
1,IEM League 1943 14,1625709,14,14,261
1,MLG League 1943 14,3662907,14,14,261
1,ESL League 1943 14,4936748,14,14,261
1,MLG League 1943 14,2004083,14,14,261
1,GFinity League 1943 14,1450342,14,14,261
1,ESL League 1943 14,1656126,14,14,261
1,GFinity League 1943 14,3500042,14,14,261
1,IEM League 1943 14,1049905,14,14,261
1,IEM League 1943 14,4351036,14,14,261
1,ESL League 1943 14,1359147,14,14,261
1,MLG League 1943 14,3088512,14,14,261
1,MLG League 1943 14,1692815,14,14,261
1,Starladder League 1943 14,4394694,14,14,261
1,ESL League 1943 14,6662046,14,14,261
1,IEM League 1943 14,4874988,14,14,261
1,GFinity League 1943 14,2324595,14,14,261
1,IEM League 1943 14,6128872,14,14,261
1,GFinity League 1943 14,4335587,14,14,261
1,IEM League 1943 14,3248395,14,14,261
1,IEM League 1943 14,3378540,14,14,261
1,Starladder League 1943 14,2426476,14,14,261
1,ESL League 1943 14,2427459,14,14,261
1,Starladder League 1943 14,5719218,14,14,261
1,Starladder League 1943 14,3995032,14,14,261
1,ESL League 1943 15,5717763,15,15,281
1,GFinity League 1943 15,4272810,15,15,281
1,GFinity League 1943 15,6479624,15,15,281
1,Starladder League 1943 15,1107676,15,15,281
1,ESL League 1943 15,5451575,15,15,281
1,MLG League 1943 15,3273909,15,15,281
1,MLG League 1943 15,1827177,15,15,281
1,IEM League 1943 15,6007223,15,15,281
1,MLG League 1943 15,6769086,15,15,281
1,GFinity League 1943 15,5310900,15,15,281
1,MLG League 1943 15,1285853,15,15,281
1,MLG League 1943 15,4371660,15,15,281
1,Starladder League 1943 15,2571242,15,15,281
1,IEM League 1943 15,6841213,15,15,281
1,IEM League 1943 15,4552985,15,15,281
1,MLG League 1943 15,1652858,15,15,281
1,MLG League 1943 15,4996557,15,15,281
1,GFinity League 1943 15,5825770,15,15,281
1,ESL League 1943 15,1054588,15,15,281
1,MLG League 1943 15,2308579,15,15,281
1,Starladder League 1943 15,3816219,15,15,281
1,IEM League 1943 15,1837959,15,15,281
1,ESL League 1943 15,2266000,15,15,281
1,MLG League 1943 15,3678910,15,15,281
1,IEM League 1943 15,2768307,15,15,281
1,MLG League 1943 15,6166670,15,15,281
1,ESL League 1943 15,2432376,15,15,281
1,GFinity League 1943 15,6881573,15,15,281
1,GFinity League 1943 15,5703937,15,15,281
1,Starladder League 1943 15,5804829,15,15,281
1,Starladder League 1943 15,5810364,15,15,281
1,MLG League 1943 15,4461576,15,15,281
1,Starladder League 1943 15,3455765,15,15,281
1,MLG League 1943 15,1614956,15,15,281
1,IEM League 1943 15,4807673,15,15,281
1,GFinity League 1943 15,3897318,15,15,281
1,ESL League 1943 15,4870059,15,15,281
